M2998 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.03 0 0 0 0 0 0 0 0 0 1 1 6 0
M2999 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 0
M3000 0.26 0 0.53 0 0 0.26 0 0 0 0 0 1.06 0 0 0 0 0 0 0 0 0 0 0 0 0 0.26 0 0 0 0 0 0 1.85 0 0 0 0 0 0 0 0 0 0.26 0 0 0 0 0 0 0.039 0 0 0 0 2.646 77 172 0
M3001 0.26 0 0.53 0 0 0.26 0 0 0 0 0 1.06 0 0 0 0 0 0 0 0 0 0 0 0 0 0.26 0 0 0 0 0 0 1.85 0 0 0 0 0 0 0 0 0 0.26 0 0 0 0 0 0 0.039 0 0 0 0 2.646 77 172 0
M3002 0 0 0 0 0 0 0 0 0 0 0 0.55 0 0 0 0 0 0 0 0 0.55 0 0 0 0.55 0 0 0 0.55 0 0 0 0 0 0 0 0.55 0 0 0 0 0.55 0 0 0 0 0 0 0 0.25 0 0 0 0 1.601 8 173 0
M3003 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.28 0 0 0 0 0 2.56 1.28 2.56 1.28 1.28 1.28 1.28 1.28 0 1.28 1.28 1.28 0 0 0 1.28 0 0 0 0 0 0 0 0 0 0.632 0 0 0 0 2.142 11 45 0
M3004 0 0 0 0 0 0 0 0 0 0 0 1.75 0 0 0 0 0 0 0.29 0 0 0 0 0 1.75 0.29 0 0.58 0 0 0 0 0 0 0.29 0.29 0.58 0 0 0 0 0 0 0 0.29 0 0 0 0 0.091 0 0.045 0 0 2.333 15 175 0
M3005 0 0 0.6 0 0.6 0 0 0 0 0 0 0 0 0 0 0.6 0 0 2.4 0 0 0 0 0 0 0 1.2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.6 0 0 0 0 0 0 0 0.11 0 0 0 0 1.074 3 29 0
M3006 0 0.32 0.32 0 0.16 0.16 0 0 0.16 0.32 0 0 0 0 0.32 0 0.32 0.32 0.8 0.32 2.08 0 0 0.16 0 0 0.16 0.64 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.16 0 0 0 0 0 1.309 0 0.022 0.377 0 3.918 157 772 0
M3007 0.04 0.08 0.24 0 0.04 0.16 0 0.04 0.16 0.52 0.08 1.04 0 0 0 0.24 0.04 0 0.68 0 0.88 0 0.04 0 1.76 0.6 0 0.16 0 0 0.16 0 0 0 0.36 0 0.24 0.04 0 0 0 0.04 0 0 0.04 0 0 0 0.029 0.142 0 0.071 0.071 0.011 1.983 23 1361 0
M3008 0 0 0 0 0.7 0 0 0.88 0 0.17 0 0.52 0.17 0 0 0 0 0 2.46 0 1.93 0 0 0 0.52 0.35 0.35 0.17 0.17 0.17 0.17 0.17 0.17 0.17 0.17 0.17 0.17 0 0 0.17 0 0 0 0 0.17 0 0 0 0 0.086 0 0.057 0 0 1.472 15 162 0
M3009 0.09 0.09 0.09 0 0.29 0 0 0 0.87 0 0 0.29 0.09 0 0.19 0 0 0 0.39 0 0.19 0 0 0 0.58 0.68 0.09 0 0 0 0 0 0.29 0 0 0 0.19 0 0 0 0 0 0 0 0 0 0 0 0.111 0.153 0.069 0 0.041 0 3.298 41 686 0
M3010 0.02 0.08 0.1 0 0.27 0.07 0 0 0.14 0 0 0.05 0 0.02 0.01 0.02 0 0.01 0.05 0 0.04 0 0 0 0.48 0.49 0.04 0 0 0 0 0 0.36 0 0 0.01 0.45 0 0 0.01 0 0 0.04 0 0.01 0 0 0.02 0.221 0.152 0.056 0 0.004 0 2.63 38 3086 0
M3011 0.05 0 0.17 0 0.28 0 0 0 0.51 0 0 0.17 0 0.05 0 0 0 0.05 0.22 0 0.17 0 0 0 0.96 1.02 0.05 0 0 0 0 0 0.28 0 0 0.11 0.73 0 0 0 0 0 0 0 0 0 0 0 0.165 0.182 0.091 0 0.016 0 2.777 38 1161 0
M3012 0.05 0 0.11 0 0.16 0.05 0 0 0.5 0 0 0.16 0 0 0 0 0 0.05 0.22 0 0.16 0 0 0 0.62 0.67 0.05 0 0 0 0 0 0.56 0 0 0 0.73 0 0 0 0 0 0 0.05 0 0 0 0 0.073 0.211 0.04 0 0.016 0 2.787 47 1090 0
M3013 0 0 0 0 0 0.05 0 0.34 0 0 0.11 0.81 0.05 0.11 0 0 0.75 0 0 0 0 0 0.05 0 1.16 0 0 0 0 0 0 0 0.05 0 0 0.23 0.05 0 0 0 0 0 0 0 0 0 0 0 0.283 0.107 0 0 0.053 0 1.864 32 910 0
M3014 0 0 0 0 1.05 0 0 0 0 0 0 0 0 0 0 0 0 0 2.11 0 2.81 0 0 0 0 0 0.7 0 0 0 0 0.35 0 0.35 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.047 0 0 0 0.047 2.232 12 163 0
M3015 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.55 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 7 0
M3016 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.72 0 0 0 0 0 0 0 0 0 0 0 1.45 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.481 5 40 0
M3017 0.27 0.27 0 0 0.83 0 0 0 0 0 0 0.27 0.27 0 0 0 0 0 1.1 0 0.27 0 0 0 1.93 0.27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.27 0 0 0 0 0 0 0 0 0 0 0.084 0 1.231 6 101 0
M3018 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.38 0 1.69 0 0 0 1.69 1.69 1.69 0 0 0 0 0 0 0 0 0 0 0 1.69 0 0 0 0 0 1.69 0 0 0 0 0.315 0 0 0.63 0 3.083 12 37 0
M3019 0 0 0.87 0 0 2.63 0 0 0 0 0 0.87 0 0 0 0 0 0.87 0.87 0 0 0 0 0 0 0 0.87 0 0 0 0 0 0 0 0 0 0.87 0 0 0 0 0 0 0 0.87 0 0 0 0.317 0.317 0 0 0 0 1.269 5 33 0
M3020 0 0 0 0 0 0 0 0 0 0.97 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.97 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.491 0.163 0 0 0 4.312 33 138 0
M3021 0 0 0 0 0 0 0 0 0 0 0 0.85 0 0 0 0 0 0 0 0 0 0 0 0 0.42 0.42 0 0 0 0 0 0 0 0 0 1.28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.652 9 114 0
M3022 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.16 0 0 0 0 0 0 0 0 0 1.333 4 12 0
M3023 0 0 0.73 0 0 0 0 0.73 0 0 0 1.47 0 0 0 0 0 0 0 0 0 0 0 0 2.94 4.41 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.73 0 0 0.107 0 0 0 0 1.695 9 78 0
M3024 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.55 0 1.16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.16 0 0 0 0 0 0 0 0 0.07 0 0 0 0 1.541 4 37 0
M3025 2 0 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 2 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.888 29 53 0
M3026 0 0 0.28 0 0 0 0 0 0 0.57 0 1.43 0 0 0 0 0 0 0 0 0.28 0 0 0 0.28 1.14 0 0 0 0 0 0 0 0 0.28 0 1.14 0 0 0 0 0 0 1.14 0 0 0 0.28 0 0.43 0 0 0 0 2.902 55 238 0
M3027 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.49 0 0 0 0 0 7.46 2.98 0 0 0 2.98 0 0 0 0 1.49 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.961 11 51 0
M3028 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 4 0
M3029 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 0 0 0 0 0 0 0 0 0 0 0 0 1.666 3 5 0
M3030 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 4 6 0
M3031 0 0 0 0 0.8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.61 0 0 0 0 0 0 0 0 0 0 0 1.61 0 0 0 0 0.8 0 0 0 0.8 0 0 0 0 0 0 0 0 0 0 0 0 1.35 3 54 0
M3032 0 0 0 0 0 0 0 0 0 0 0 1.12 0 0 0 0 0 0 2.24 0 0.56 0 0 0.56 0 0 1.12 0 0 0 0 0 0 0 0 0 0.56 0 0 0.56 0 0 0.56 0 0.56 0 0 0 0 0.299 0 0 0 0 2.236 13 85 0
M3033 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.439 0 0 0.219 0 1.911 11 65 0
M3034 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 5 0
M3035 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.333 8 10 0
M3036 0.74 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.74 0 0 0 0 0 0 0 0 0 0 0 0 0 0.74 0 0 0 0 0 0 0 0.74 0 0 0 0.134 0.672 0 0 0 0 1.863 5 41 0
M3037 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2 0 0 0 0 0 0 0 0 0 1.59 5 35 0
M3038 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.081 0 0 0 1 1 3 0
M3039 0.97 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.97 0 0 0 0 0 0 0 0 0 0 0 0 0 0.97 0 0 0 0 0 0 0 0.97 0 0 0 0 0.76 0 0 0 0 2 5 38 0
M3040 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.12 0 0 0 2.12 0 0 4.25 0 0 0 0 2.12 0 2.12 0 0 0 0 0 0 0 0 0 2.12 0 0 0 0 0.714 0 0 0 0 2.708 15 65 0
M3041 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.98 0 1.96 0 0 0 0 0 0 0 0 0 0 0 0.98 0 0 0 0 0 0 0 0 0 0 1.96 0 0.98 0 0 0 0 0 0 0 0 2 13 42 0
M3042 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.239 0 0 0 0 2.166 5 13 0
M3043 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.714 3 12 0
M3044 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.83 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.863 0.143 0 0 0 4.484 33 148 0
M3045 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9.52 4.76 4.76 4.76 4.76 4.76 4.76 4.76 0 4.76 4.76 4.76 0 0 0 4.76 0 0 0 0 0 0 0 0 0 1.257 0 0 0 0 3.333 11 30 0
M3046 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 4 0
M3047 0.34 1.36 0 0 0 0 0 0 0.34 1.7 0 0 0 0 0 0 0 0 1.7 0 0.34 0 0 0 1.36 0.68 1.02 0.34 0.34 0.34 0.34 0.34 0 0.34 0.34 0.34 0.34 0 0.34 0.34 0 0 0.34 0 0.34 0 0 0 0 0.244 0 0 0 0 1.696 13 112 0
M3048 0 0 0 0 0 0 0 1.57 0 1.57 0 1.57 0 0 0 0 0 0 1.57 0 1.57 0 0 0 3.14 2.36 0.78 0.78 0.78 0.78 0.78 0.78 0 0.78 0.78 0.78 0 0 0.78 0.78 0 0 0 0 0.78 0 0 0 0 0.372 0 0 0 0 3.971 34 139 0
M3049 0 0 0.88 0 0 0 0 0 0.88 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.315 0 0 0 0 1.166 3 21 0
M3050 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.88 5.88 0 5.88 0 0 0 0 5.88 0 0 0 0 0 5.88 0 0 0 0 5.88 0 0 0 0.763 0 0 0 0 2.285 10 16 0
M3051 0 0 0 0 0 0 0 0 0 0.31 0 0.31 0 0 0 0 0 0 0.95 0 0.95 0 0 0 1.27 0.63 1.91 0.63 0.63 0.63 0.63 0.63 0 0.63 0.63 0.63 0.95 0 0.63 0.63 2.22 0 0.63 0 0.63 1.91 0 0 0.05 0.304 0.101 0 0 0 2.186 15 164 0
M3052 0 0.18 0 0 0.18 0 0 0.37 0 0 0 0.94 0 0 0 0 1.89 0 0.18 0 0 0 0 0 0.37 0.18 0 0 0 0.18 0 0 0 0 0 0.37 0 0 0 0 0 0 0 0 0.56 0 0 0 0 0.244 0 0 0 0 1.663 10 168 0
M3053 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.176 0 0 0 2.142 8 15 0
M3054 0 0 0 0 0 0 0 0 0 0 0 0.32 0 0 0 0 0 0 0.97 0 0.97 0 0 0 1.29 0.64 1.94 0.64 0.64 0.64 0.64 0.64 0 0.64 0.64 0.64 0.97 0 0.64 0.64 2.26 0 0.64 0 0.32 1.94 0 0 0.051 0.255 0.102 0 0 0 2.197 15 156 0
M3055 0 0.46 0 0 0 0 0 0 0 0 0 0.46 0 0 0 0 0 0 1.38 0 1.85 0 0 0 2.31 0.46 0 0 0 0.46 0 0 0 0 0 0 0.46 0 0.46 0 0 1.38 0 0 0 0 0 0 0 0.155 0 0 0 0 2.982 28 167 0
M3056 0.1 0 0.3 0 0.05 0.15 0 0.25 0.3 0.1 0.2 0.65 0 0 0 0.25 0.05 0 0.55 0 0.65 0 0.05 0 1.3 0.35 0 0.15 0 0.25 0.2 0 0 0 0.2 0.05 0.25 0 0 0.05 0 0 0 0.3 0.15 0 0.05 0 0.014 0.139 0 0.022 0.058 0 1.979 23 1081 0
M3057 0 0 0 0 0.81 0 0 0 0 0 0 0.81 0.81 0 0 0 0 0 1.62 0 0 0 0 0 0.81 0 1.62 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.81 0 0 0 0 0.143 0 0.143 0 0 1.055 2 19 0
M3058 0 0 0 0 0 0 0 0 0 0 0 1.4 0 0 0 0 0.7 0 1.4 0 1.4 0 0 0 0 0 0.7 0 0 0 0.7 0 0 0 0 0 0 0 0 2.11 0 0 0 0 0 0 0 0 0 0.267 0.066 0 0 0 17.952 200 377 0
M3059 0 0 0.61 0 0 0 0 0 0 0 0 1.84 0 0 0 0 0 0 0 0 0 0 0 0 0 0.61 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.61 0 0.079 0.158 0 0 0 0 2.508 17 143 0
M3060 0.78 0 0 0 0.39 0 0 0 0 0.39 0 0 0 0 0 0 0 0 0.78 0 0.39 0 0 0.39 0 0 0.39 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.39 0 0 0 0 0.073 0.146 0 0 0 0 1.354 8 42 0
M3061 0 0 0 0 0 0 0 0 0 0 0 0 2.94 2.94 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.6 5 16 0
M3062 0.22 0 0.07 0 0.07 0.07 0 0.14 0 0.36 0 0.51 0.44 0.07 0 0 0.29 0.07 0.07 0 0.07 0 0 0 1.99 0 0 0 0.29 0.29 0 0 0 0 0 0.14 0.07 0.07 0 0 0 0 0 0 0 0 0 0 0.041 0.031 0 0.031 0 0 1.912 22 568 0
M3063 0 0 0 0 0 0 0 0 0 0 0 0.91 0 0 0 0 0 0.22 0 0 0 0 0 0 0.22 0.22 0 0.45 0 0 0 0 0 0 0.22 0 0 0 0 0 0 0 0 0.22 0 0 0 0.22 0 0.154 0 0 0 0 1.768 15 122 0
M3064 0 0.33 0 0 0.33 0 0 0 0 0 0 0.33 0 0 0 0 0 0.33 0 0 0 0 0 0 0.33 0.33 0 0.67 0 0 0 0 0 0 0.33 0 0 0 0 0 0 0 0 0.33 0 0 0 0.33 0 0.088 0 0 0 0 1.87 15 116 0
M3065 0.49 0 0 0 0.49 0.49 0 0.49 0 0 0 0.49 0.99 0 0 0 0 0 0.49 0 0 0 0 0 2.48 0.99 0 0 0.99 0.99 0 0 0 0 0 0.49 0.49 0 0 0 0 0 0 0 0 0 0 0.49 0 0.145 0 0 0 0 1.641 10 87 0
M3066 0 0 0 0 0 0 0 0 0 0 0 0.42 0 0 0 0 0 0 1.28 0 1.28 0 0 0 0.85 0.42 1.7 0.42 0.42 0.42 0.42 0.42 0 0.42 0.42 0.42 0.85 0 0.42 0.42 1.7 0 0.42 0 0.42 1.28 0 0 0 0.204 0.068 0 0 0 2.108 15 97 0
M3067 0 0 0.51 0 1.54 0 0 0 0.25 0 0 1.28 0 0 0 0 0 0 0 0 0 0 0 0 0.77 0.25 0 0 1.03 1.8 0 0 0 0 0 0 0.25 0.25 0 0 0 0 0 0 0.25 0 0 0 0 0.039 0 0 0 0 1.767 7 99 0
M3068 0 0 0 0 0.5 0 0 0 0 0.5 0 1.01 0 0 0 0 0 0 2.53 0 1.01 0 0 0 1.52 1.01 1.52 0.5 0.5 0.5 0.5 1.01 0 1.01 0.5 0.5 0.5 0 0.5 0.5 0 0 0.5 0 1.01 0 0 0 0.09 0.272 0.09 0 0 0 1.836 13 101 0
M3069 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.78 0 0.89 0 0 0 0 0 2.67 0 0 0 0 0 0 0 0 0 0.89 0 0 0 0.89 0 0 0 0 0.89 0 0 0 0.15 0 0 0 0 1.85 15 37 0
M3070 0 0 0 0 1.63 0 0 0 0 0 0 0 0 0 0 0 0 0 4.91 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.769 5 46 0
M3071 0 0 0 0 0 0 0 0 0 0 0 3.84 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.709 0 0.709 0 0 2.3 9 23 0
M3072 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9.52 4.76 4.76 4.76 4.76 4.76 4.76 4.76 0 4.76 4.76 4.76 0 0 0 4.76 0 0 0 0 0 0 0 0 0 1.257 0 0 0 0 3.333 11 30 0
M3073 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.16 0 0 0 0 0 0 0 0 0 0 0 0 0 0.602 4.7 23 47 0
M3074 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.63 4.91 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.48 6 37 0
M3075 0 0 0 0 0 0 2.22 2.22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.665 0 0 0.665 0 4.571 25 64 0
M3076 0 0 0 0 0 0 2.22 2.22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.665 0 0 0.665 0 4.571 25 64 0
M3077 0 0 0.33 0 0 0.49 0 1.32 0.16 5.12 0 0 0 0.66 0 0 0.33 0 0.33 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.16 0 0 0 0 0 0 0.16 0 0 0 0.33 0 0 0 0.07 0.023 0 0 0.023 1.552 10 149 0
M3078 0 0 0 0 1.06 0 0 0 0 0 0 1.06 0 0 0 0 0 0 1.06 0 1.06 0 0 0 1.06 1.06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.19 0 0 0 0 0 0.181 0 0 0 0 1.4 4 28 0
M3079 0 0 0 0 0 0 0 0 0 0 0 0.44 0 0 0 0 0 0 0.88 0 0.88 0 0 0 1.32 0.88 0.88 0.88 0.44 0.44 0.44 0.44 0 0.44 0.88 0.44 0 0 0 0.44 0 0 0 0 0.44 0 0 0 0 0.207 0 0 0 0.207 2.588 40 132 0
M3080 0 0 0 0 0 0 0 0 0 0 0 0.51 0 0 0 0 0 0 1.03 0 0.51 0 0 0 1.54 1.03 1.54 1.03 0.51 0.51 0.51 0.51 0 0.51 1.03 0.51 0 0 0 0.51 0 0 0 0 0.51 0 0 0 0 0.24 0 0 0 0.48 2.6 40 130 0
M3081 0 0 0 0 0 0 0 0 0 0 0 0.91 0 0 0 0 0 0.91 0.91 0 0.45 0 0 0 2.73 3.19 0.91 0.45 0 0 0 0 0 0 0.45 0 0.45 0 0 0 0 0 0 0 0 0 0 0 0.075 0.151 0 0 0 0 2.158 20 136 0
M3082 0.05 0 0.31 0 0 0.05 0 0.05 0.47 0 0 0.15 0 0 0 0 0.26 0.05 0.21 0 0.15 0 0 0 0.79 0.85 0.05 0 0 0 0 0 0.47 0 0 0 0.85 0 0 0 0 0 0 0 0 0 0 0 0.112 0.202 0.067 0 0.014 0 3.117 52 1303 0
M3083 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.7 0 0 0 0 0 0.35 0.35 0 0.7 0.35 0.35 0 0 0 0 0.35 0 0 0 0.7 0 0 0 0 0.35 0 0 0 0 0 0 0 0 0 0 1.506 11 113 0
M3084 0.23 0 0.23 0 0.69 0 0 0 0 0 0 1.39 0 0 0 0 0 0 0.23 0 0 0 0 0 0.23 0.23 0 0 0 0 0 0 0.23 0 0 0 0 0 0 0 0 0 0 0.23 0 0 0 0 0 0.067 0 0 0 0 1.433 9 86 0
M3085 0.23 0 0 0 0.23 0.23 0 0 0 0 0 0.23 0 0 0 0.23 0 0 0.47 0 0 0 0 0 0.47 0.23 0 0 0 0.47 0.23 0 0.47 0 0 0 0.23 0 0 0 0 0 0 0 0 0 0 0 0.106 0.106 0 0 0 0 1.588 8 143 0
M3086 0 0 0 0 0 0 0 0 0 1.31 0 1.31 0 0 0 0 0 0 6.57 0 0 0 0 0 2.63 1.31 2.63 1.31 1.31 1.31 1.31 1.31 0 1.31 1.31 1.31 1.31 0 0 1.31 0 0 1.31 0 1.31 0 0 0 0 0.649 0 0 0 0 2.214 13 62 0
M3087 0.05 0 0.05 0 0.05 0.05 0 0 0.5 0 0 0.16 0 0.05 0 0 0 0.05 0.22 0 0.16 0 0 0 0.62 0.67 0.05 0 0 0 0 0 0.45 0 0 0 0.67 0 0 0 0 0 0 0 0 0 0 0 0.185 0.233 0 0 0.016 0 2.972 46 963 0
M3088 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9.09 0 0 0 0.719 0 0 0 0 1 1 4 0
M3089 0.13 0.4 0 0 0 0 0 0 0 0.53 0 0 0 0 0 0 0.13 0 0.8 0 0.53 0 0 0 0 0 0 0 0 0 0 0 0 0.13 0 0 1.2 0 0 0 0 0 0 0 0 0.53 0 0.13 0 0.25 0 0.014 0.427 0.044 5.473 143 1538 0
M3090 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.909 0 0 0 0 1 1 1 0
M3091 0.1 0 0.1 0 0.1 0 0 0 0.94 0 0 0.31 0 0 0 0 0 0 0.41 0 0.2 0 0 0 0.52 0.62 0.1 0 0 0 0 0 1.15 0 0 0 0.1 0 0 0 0 0 0 0 0 0 0 0 0.132 0.251 0.029 0 0.029 0 2.784 32 490 0
M3092 0.11 0 0.22 0 0 0.11 0 0 1.01 0 0 0.33 0 0 0 0 0 0 0.44 0 0.22 0 0 0 0.78 0.67 0.11 0 0 0 0 0 0.56 0 0 0 0.22 0 0 0 0 0 0 0 0 0 0 0 0.171 0.233 0.031 0 0.031 0 3.189 32 571 0
M3093 0 0 0.09 0 0 0 0 0.09 0 0 0.09 1.49 0.27 0.09 0 0 0.37 0 0 0.09 0 0 0 0 2.51 0 0 0 0.09 0.27 0 0 0 0 0 0.37 0.18 0 0 0 0 0 0 0.09 0 0 0 0 0 0.106 0 0 0 0 2.277 27 558 0
M3094 0.02 0 0.1 0 0.05 0.05 0 0.13 0.3 0 0 0.13 0 0 0 0 0 0.02 0.1 0 0.08 0 0 0 0.46 0.49 0.02 0 0 0 0 0 0.27 0 0 0 0.41 0 0.13 0 0 0 0 0 0 0 0 0 0.166 0.158 0.047 0 0.007 0 2.984 52 1758 0
M3095 0 0 1.06 0 0 0 0 0 0 0 0 1.06 0 0 0 0 0 1.06 0 0 0 0 0 0 2.12 1.06 0 1.06 0 1.06 1.06 0 1.06 0 1.06 1.06 0 0 0 0 0 0 0 0 0 0 0 0 0 0.121 0 0 0 0 2.151 10 71 0
